   3.4212156377    0.9936918130   -1.7019937937
   3.9625235230    1.4469712442   -1.7444001168
   3.7187284033    1.4469712442   -1.7444001168
   3.5968308435    1.2358384773   -1.7444001168
   3.7187284033    1.0247057103   -1.7444001168
   3.8406259632    1.2358384773   -1.7585995655
  -3.8405510405   -1.2358925239    2.4414394345
  -3.5967559208   -1.2358925239    2.4272399858
  -3.7186534806   -1.0247597569    2.4272399858
  -3.9624486003   -1.0247597569    2.4272399858
  -4.0843461601   -1.2358925239    2.4272399858
  -3.9624486003   -1.4470252908    2.4272399858
  -3.7186534806   -1.4470252908    2.4272399858
  -3.3562577119   -1.2358925239    2.3848336627
  -3.4211407151   -0.9937458596    2.3848336627
  -3.5984043762   -0.8164821985    2.3848336627
  -3.8405510405   -0.7515991953    2.3848336627
  -4.0826977047   -0.8164821985    2.3848336627
  -4.2599613659   -0.9937458596    2.3848336627
  -4.3248443690   -1.2358925239    2.3848336627
  -4.2599613659   -1.4780391882    2.3848336627
  -4.0826977047   -1.6553028493    2.3848336627
  -3.8405510405   -1.7201858524    2.3848336627
  -3.5984043762   -1.6553028493    2.3848336627
  -3.4211407151   -1.4780391882    2.3848336627
  -3.2903455170   -0.7742152720    2.3147939382
  -3.4814298900   -0.6138764451    2.3147939382
  -3.7158295738   -0.5285619373    2.3147939382
  -3.9652725072   -0.5285619373    2.3147939382
  -4.1996721910   -0.6138764451    2.3147939382
  -4.3907565639   -0.7742152720    2.3147939382
  -4.5154780306   -0.9902391891    2.3147939382
  -4.5587933414   -1.2358925239    2.3147939382
  -4.5154780306   -1.4815458586    2.3147939382
  -4.3907565639   -1.6975697757    2.3147939382
  -4.1996721910   -1.8579086026    2.3147939382
  -3.9652725072   -1.9432231104    2.3147939382
  -3.7158295738   -1.9432231104    2.3147939382
  -3.4814298900   -1.8579086026    2.3147939382
  -3.2903455170   -1.6975697757    2.3147939382
  -3.1656240503   -1.4815458586    2.3147939382
  -3.3693119013   -0.4196823922    2.2180679792
  -3.5966197124   -0.3255284140    2.2180679792
  -3.8405510405   -0.2934142455    2.2180679792
  -4.0844823685   -0.3255284140    2.2180679792
  -4.3117901797   -0.4196823922    2.2180679792
  -4.5069838223   -0.5694597421    2.2180679792
  -4.6567611721   -0.7646533847    2.2180679792
  -4.7509151503   -0.9919611958    2.2180679792
  -4.7830293189   -1.2358925239    2.2180679792
  -4.7509151503   -1.4798238519    2.2180679792
  -4.6567611721   -1.7071316631    2.2180679792
  -3.5966197124   -2.1462566337    2.2180679792
  -3.3693119013   -2.0521026555    2.2180679792
  -3.1741182587   -1.9023253057    2.2180679792
  -3.5318316703   -0.1239858433    2.0959638385
  -3.7780764262   -0.0836160647    2.0959638385
  -4.0272424256   -0.0971254526    2.0959638385
  -4.2676789434   -0.1638823232    2.0959638385
  -4.4881434351   -0.2807651992    2.0959638385
  -4.6783272263   -0.4423087675    2.0959638385
  -4.8293375340   -0.6409594302    2.0959638385
  -4.9341132844   -0.8674285031    2.0959638385
  -4.9877552796   -1.1111265441    2.0959638385
  -4.9877552796   -1.3606585037    2.0959638385
  -4.9341132844   -1.6043565447    2.0959638385
  -3.3000222890   -2.2554379053    2.0959638385
  -3.0934874314   -2.1154037972    2.0959638385
  -3.4711459640    0.0624316490    1.9501327651
  -3.7160022282    0.1082032174    1.9501327651
  -3.9650998527    0.1082032174    1.9501327651
  -5.0992523909   -0.7482690229    1.9501327651
  -5.1674211916   -0.9878575059    1.9501327651
  -5.1904050208   -1.2358925239    1.9501327651
  -5.1674211916   -1.4839275419    1.9501327651
  -3.2388693467   -2.4442322558    1.9501327651
  -3.0270822779   -2.3130992545    1.9501327651
  -3.4155781357    0.2312841451    1.7825468740
  -3.6564331119    0.2804550406    1.7825468740
  -5.3630825257   -1.1129810755    1.7825468740
  -5.3630825257   -1.3588039722    1.7825468740
  -5.3236497600   -1.6014435269    1.7825468740
  -5.5205160872   -1.3588501171    1.5954724771
  -5.4847105489   -1.6021446758    1.5954724771
  -5.6422653530   -1.4835324561    1.3914394345
  -5.7332462389   -1.6044948807    1.1732069432
  -2.9438244333   -3.0367623182   -0.2608473542
  -5.5778477057   -2.0725305032   -0.4903280742
  -3.2919096334   -3.0844474779   -0.4903280742
  -3.0600260110   -2.9991121613   -0.4903280742
  -5.3944437511   -2.1808356141   -0.7085605655
  -3.4705350812   -3.0165070779   -0.7085605655
  -3.2315211126   -2.9495385045   -0.7085605655
  -3.0038522193   -2.8506479489   -0.7085605655
  -5.3094822570   -2.0602966779   -0.9125936081
  -5.1737941902   -2.2653894067   -0.9125936081
  -5.0096903604   -2.4485401968   -0.9125936081
  -4.8206683557   -2.6058455072   -0.9125936081
  -4.1465108152   -2.8923313982   -0.9125936081
  -3.9020708801   -2.9192274393   -0.9125936081
  -3.6563197565   -2.9102461192   -0.9125936081
  -3.4144952028   -2.8655788591   -0.9125936081
  -3.1817512896   -2.7861776642   -0.9125936081
  -2.9630485493   -2.6737348330   -0.9125936081
  -5.1315659202   -2.0522808678   -1.0996680050
  -4.9838897166   -2.2488022036   -1.0996680050
  -4.8066016419   -2.4190897108   -1.0996680050
  -4.6042933641   -2.5587330323   -1.0996680050
  -4.3822045613   -2.6641154796   -1.0996680050
  -4.1460872168   -2.7325077024   -1.0996680050
  -3.9020566458   -2.7621383783   -1.0996680050
  -3.6564331119   -2.7522400883   -1.0996680050
  -3.4155781357   -2.7030691928   -1.0996680050
  -3.1857297345   -2.6158991923   -1.0996680050
  -2.9728408612   -2.4929877440   -1.0996680050
  -4.9882200253   -1.9464990743   -1.2672538960
  -4.8381051689   -2.1452832700   -1.2672538960
  -4.6540198031   -2.3130992545   -1.2672538960
  -4.4422327342   -2.4442322558   -1.2672538960
  -4.2099561169   -2.5342166967   -1.2672538960
  -3.9650998527   -2.5799882651   -1.2672538960
  -3.7160022282   -2.5799882651   -1.2672538960
  -3.4711459640   -2.5342166967   -1.2672538960
  -3.2388693467   -2.4442322558   -1.2672538960
  -3.0270822779   -2.3130992545   -1.2672538960
  -4.8293375340   -1.8308256176   -1.4130849695
  -4.6783272263   -2.0294762803   -1.4130849695
  -4.4881434351   -2.1910198485   -1.4130849695
  -4.2676789434   -2.3079027246   -1.4130849695
  -4.0272424256   -2.3746595951   -1.4130849695
  -3.7780764262   -2.3881689831   -1.4130849695
  -3.5318316703   -2.3477992045   -1.4130849695
  -3.3000222890   -2.2554379053   -1.4130849695
  -3.0934874314   -2.1154037972   -1.4130849695
  -4.6567611721   -1.7071316631   -1.5351891102
  -4.5069838223   -1.9023253057   -1.5351891102
  -4.3117901797   -2.0521026555   -1.5351891102
  -4.0844823685   -2.1462566337   -1.5351891102
  -3.8405510405   -2.1783708023   -1.5351891102
  -3.5966197124   -2.1462566337   -1.5351891102
  -3.3693119013   -2.0521026555   -1.5351891102
  -3.1741182587   -1.9023253057   -1.5351891102
  -3.0243409088   -1.7071316631   -1.5351891102
  -3.1223087395   -1.2358925239   -1.6319150691
  -3.1656240503   -0.9902391891   -1.6319150691
  -3.2903455170   -0.7742152720   -1.6319150691
  -4.3907565639   -1.6975697757   -1.6319150691
  -4.1996721910   -1.8579086026   -1.6319150691
  -3.9652725072   -1.9432231104   -1.6319150691
  -3.7158295738   -1.9432231104   -1.6319150691
  -3.4814298900   -1.8579086026   -1.6319150691
  -3.2903455170   -1.6975697757   -1.6319150691
  -3.1656240503   -1.4815458586   -1.6319150691
  -3.3562577119   -1.2358925239   -1.7019547937
  -3.4211407151   -0.9937458596   -1.7019547937
  -4.2599613659   -1.4780391882   -1.7019547937
  -4.0826977047   -1.6553028493   -1.7019547937
  -3.8405510405   -1.7201858524   -1.7019547937
  -3.5984043762   -1.6553028493   -1.7019547937
  -3.4211407151   -1.4780391882   -1.7019547937
  -3.5967559208   -1.2358925239   -1.7443611168
  -3.7186534806   -1.0247597569   -1.7443611168
  -3.9624486003   -1.4470252908   -1.7443611168
  -3.7186534806   -1.4470252908   -1.7443611168
  -3.8405510405   -1.2358925239   -1.7585605655
   4.1667029633   -1.0284285238    1.7212574342
   4.4104980830   -1.0284285238    1.7070579854
   4.0448054035   -0.8172957568    1.7070579854
   3.9229078437   -1.0284285238    1.7070579854
   4.0448054035   -1.2395612907    1.7070579854
   4.2886005231   -1.2395612907    1.7070579854
   4.6509962919   -1.0284285238    1.6646516624
   3.7472926379   -0.7862818595    1.6646516624
   3.6824096348   -1.0284285238    1.6646516624
   3.7472926379   -1.2705751881    1.6646516624
   3.9245562990   -1.4478388492    1.6646516624
   4.1667029633   -1.5127218523    1.6646516624
   4.4088496276   -1.4478388492    1.6646516624
   4.5861132887   -1.2705751881    1.6646516624
   3.6164974398   -0.5667512719    1.5946119378
   3.4917759731   -0.7827751890    1.5946119378
   3.6164974398   -1.4901057756    1.5946119378
   3.8075818128   -1.6504446025    1.5946119378
   4.0419814966   -1.7357591103    1.5946119378
   4.2914244300   -1.7357591103    1.5946119378
   4.5258241138   -1.6504446025    1.5946119378
   4.7169084868   -1.4901057756    1.5946119378
   4.8416299535   -1.2740818585    1.5946119378
   3.6954638241   -1.8446386554    1.4978859788
   3.9227716353   -1.9387926336    1.4978859788
   4.1667029633   -1.9709068022    1.4978859788
   4.4106342914   -1.9387926336    1.4978859788
   4.6379421025   -1.8446386554    1.4978859788
   4.8331357451   -1.6948613056    1.4978859788
   4.9829130949   -1.4996676630    1.4978859788
   5.0770670732   -1.2723598518    1.4978859788
   3.7395750604   -2.1004387245    1.3757818381
   3.9800115782   -2.1671955950    1.3757818381
   4.2291775776   -2.1807049830    1.3757818381
   4.4754223335   -2.1403352044    1.3757818381
   4.7072317148   -2.0479739052    1.3757818381
   4.9137665724   -1.9079397971    1.3757818381
   5.0853695660   -1.7267807193    1.3757818381
   5.2140167302   -1.5129674691    1.3757818381
   5.2936926667   -1.2764977163    1.3757818381
   3.7972978869   -2.3267526966    1.2299507647
   4.0421541510   -2.3725242650    1.2299507647
   4.2912517756   -2.3725242650    1.2299507647
   4.5361080397   -2.3267526966    1.2299507647
   4.7683846571   -2.2367682557    1.2299507647
   4.9801717259   -2.1056352544    1.2299507647
   5.1642570917   -1.9378192699    1.2299507647
   5.3143719481   -1.7390350742    1.2299507647
   5.4254043137   -1.5160520247    1.2299507647
   5.4935731145   -1.2764635418    1.2299507647
   3.8611667870   -2.5250437023    1.0623648737
   4.1051973580   -2.5546743782    1.0623648737
   4.3508208918   -2.5447760882    1.0623648737
   4.5916758681   -2.4956051927    1.0623648737
   4.8215242693   -2.4084351922    1.0623648737
   5.0344131426   -2.2855237439    1.0623648737
   5.2248287781   -2.1300541897    1.0623648737
   5.3878395108   -1.9460531094    1.0623648737
   5.5192234484   -1.7382860343    1.0623648737
   5.6155778158   -1.5121340226    1.0623648737
   3.8607431886   -2.6848673981    0.8752904767
   4.1051831237   -2.7117634392    0.8752904767
   4.3509342473   -2.7027821191    0.8752904767
   4.5927588010   -2.6581148590    0.8752904767
   4.8255027142   -2.5787136641    0.8752904767
   5.0442054545   -2.4662708329    0.8752904767
   5.4212409496   -2.1524995042    0.8752904767
   5.5715378474   -1.9578584977    0.8752904767
   5.6918931287   -1.7434083050    0.8752904767
   5.7797416295   -1.5137195595    0.8752904767
   3.7966870040   -2.8090430778    0.6712574342
   4.0425936698   -2.8428421710    0.6712574342
   4.2908122569   -2.8428421710    0.6712574342
   4.5367189226   -2.8090430778    0.6712574342
   5.8347923676   -1.7529819996    0.6712574342
   5.9179157117   -1.5190953249    0.6712574342
   3.9815461964   -2.9477721051    0.4530249428
   4.2285065403   -2.9556916426    0.4530249428
   6.0318929823   -1.5175389453    0.4530249428
   3.8581130104   -3.0163980570    0.2235442229
   6.1632326875   -1.2756524804    0.2235442229
   5.9684172758   -0.7807885915   -1.4287425658
   5.8332110117   -0.7831693694   -1.6327756084
   5.6744070856   -0.7834027550   -1.8198500054
   5.6155778158   -0.5447230249   -1.8198500054
   3.4029606397    0.2944119847   -1.8198500054
   5.5165569437   -1.0284285238   -1.9874358964
   5.4935731145   -0.7803935058   -1.9874358964
   5.4254043137   -0.5408050228   -1.9874358964
   5.3143719481   -0.3178219733   -1.9874358964
   3.7972978869    0.2698956491   -1.9874358964
   3.5650212696    0.1799112081   -1.9874358964
   3.3532342007    0.0487782069   -1.9874358964
   3.7972978869   -2.3267526966   -1.9874358964
   5.3206718173   -1.0284285238   -2.1332669698
   5.2936926667   -0.7803593313   -2.1332669698
   5.2140167302   -0.5438895785   -2.1332669698
   5.0853695660   -0.3300763282   -2.1332669698
   4.9137665724   -0.1489172505   -2.1332669698
   4.7072317148   -0.0088831424   -2.1332669698
   4.4754223335    0.0834781568   -2.1332669698
   4.2291775776    0.1238479354   -2.1332669698
   3.9800115782    0.1103385475   -2.1332669698
   3.7395750604    0.0435816769   -2.1332669698
   3.5191105687   -0.0733011991   -2.1332669698
   3.3289267775   -0.2348447674   -2.1332669698
   3.7395750604   -2.1004387245   -2.1332669698
   3.9800115782   -2.1671955950   -2.1332669698
   5.1091812417   -1.0284285238   -2.2553711105
   5.0770670732   -0.7844971957   -2.2553711105
   4.9829130949   -0.5571893846   -2.2553711105
   4.8331357451   -0.3619957420   -2.2553711105
   4.6379421025   -0.2122183921   -2.2553711105
   4.4106342914   -0.1180644139   -2.2553711105
   4.1667029633   -0.0859502454   -2.2553711105
   3.9227716353   -0.1180644139   -2.2553711105
   3.6954638241   -0.2122183921   -2.2553711105
   3.5002701815   -0.3619957420   -2.2553711105
   3.3504928317   -0.5571893846   -2.2553711105
   3.6954638241   -1.8446386554   -2.2553711105
   3.9227716353   -1.9387926336   -2.2553711105
   4.1667029633   -1.9709068022   -2.2553711105
   5.0770670732   -1.2723598518   -2.2553711105
   4.8849452643   -1.0284285238   -2.3520970695
   4.8416299535   -0.7827751890   -2.3520970695
   4.7169084868   -0.5667512719   -2.3520970695
   4.5258241138   -0.4064124450   -2.3520970695
   4.2914244300   -0.3210979372   -2.3520970695
   4.0419814966   -0.3210979372   -2.3520970695
   3.8075818128   -0.4064124450   -2.3520970695
   3.6164974398   -0.5667512719   -2.3520970695
   3.4917759731   -0.7827751890   -2.3520970695
   3.4484606623   -1.0284285238   -2.3520970695
   3.4917759731   -1.2740818585   -2.3520970695
   3.6164974398   -1.4901057756   -2.3520970695
   3.8075818128   -1.6504446025   -2.3520970695
   4.0419814966   -1.7357591103   -2.3520970695
   4.2914244300   -1.7357591103   -2.3520970695
   4.5258241138   -1.6504446025   -2.3520970695
   4.7169084868   -1.4901057756   -2.3520970695
   4.8416299535   -1.2740818585   -2.3520970695
   4.6509962919   -1.0284285238   -2.4221367941
   4.5861132887   -0.7862818595   -2.4221367941
   4.4088496276   -0.6090181984   -2.4221367941
   4.1667029633   -0.5441351952   -2.4221367941
   3.9245562990   -0.6090181984   -2.4221367941
   3.7472926379   -0.7862818595   -2.4221367941
   3.6824096348   -1.0284285238   -2.4221367941
   3.7472926379   -1.2705751881   -2.4221367941
   3.9245562990   -1.4478388492   -2.4221367941
   4.1667029633   -1.5127218523   -2.4221367941
   4.4088496276   -1.4478388492   -2.4221367941
   4.5861132887   -1.2705751881   -2.4221367941
   4.4104980830   -1.0284285238   -2.4645431171
   4.2886005231   -0.8172957568   -2.4645431171
   4.0448054035   -0.8172957568   -2.4645431171
   3.9229078437   -1.0284285238   -2.4645431171
   4.0448054035   -1.2395612907   -2.4645431171
   4.2886005231   -1.2395612907   -2.4645431171
   4.1667029633   -1.0284285238   -2.4787425658
  -4.1667490406    1.0283244772    1.7211864342
  -3.9229539210    1.0283244772    1.7069869854
  -4.0448514808    1.2394572441    1.7069869854
  -4.2886466005    1.2394572441    1.7069869854
  -4.4105441603    1.0283244772    1.7069869854
  -4.0448514808    0.8171917103    1.7069869854
  -3.6824557121    1.0283244772    1.6645806624
  -3.7473387152    1.2704711415    1.6645806624
  -3.9246023763    1.4477348026    1.6645806624
  -4.1667490406    1.5126178058    1.6645806624
  -4.4088957049    1.4477348026    1.6645806624
  -4.5861593660    1.2704711415    1.6645806624
  -4.6510423692    1.0283244772    1.6645806624
  -3.7473387152    0.7861778129    1.6645806624
  -3.6165435171    1.4900017290    1.5945409378
  -3.8076278901    1.6503405559    1.5945409378
  -4.0420275739    1.7356550637    1.5945409378
  -4.2914705073    1.7356550637    1.5945409378
  -4.5258701911    1.6503405559    1.5945409378
  -4.7169545641    1.4900017290    1.5945409378
  -4.8416760308    1.2739778119    1.5945409378
  -3.6165435171    0.5666472254    1.5945409378
  -3.4918220504    0.7826711425    1.5945409378
  -3.6955099014    1.8445346088    1.4978149788
  -3.9228177126    1.9386885870    1.4978149788
  -4.1667490406    1.9708027556    1.4978149788
  -4.4106803687    1.9386885870    1.4978149788
  -4.6379881798    1.8445346088    1.4978149788
  -4.8331818224    1.6947572590    1.4978149788
  -4.9829591722    1.4995636164    1.4978149788
  -5.0771131505    1.2722558052    1.4978149788
  -3.8580296704    2.1402311578    1.3757108381
  -4.1042744263    2.1806009364    1.3757108381
  -4.3534404258    2.1670915485    1.3757108381
  -4.5938769435    2.1003346779    1.3757108381
  -4.8143414353    1.9834518018    1.3757108381
  -5.0045252264    1.8219082336    1.3757108381
  -5.1555355342    1.6232575709    1.3757108381
  -5.2603112845    1.3967884980    1.3757108381
  -3.7973439642    2.3266486500    1.2298797647
  -4.0422002283    2.3724202184    1.2298797647
  -4.2912978529    2.3724202184    1.2298797647
  -4.5361541170    2.3266486500    1.2298797647
  -4.7684307344    2.2366642091    1.2298797647
  -4.9802178032    2.1055312078    1.2298797647
  -5.1643031690    1.9377152233    1.2298797647
  -5.3144180254    1.7389310276    1.2298797647
  -5.4254503910    1.5159479782    1.2298797647
  -5.4936191918    1.2763594952    1.2298797647
  -3.7417761359    2.4955011462    1.0622938737
  -3.9826311121    2.5446720416    1.0622938737
  -4.2282546459    2.5545703317    1.0622938737
  -4.4722852169    2.5249396558    1.0622938737
  -4.7084025614    2.4565474329    1.0622938737
  -4.9304913643    2.3511649857    1.0622938737
  -5.1327996421    2.2115216641    1.0622938737
  -5.3100877168    2.0412341569    1.0622938737
  -5.4577639203    1.8447128211    1.0622938737
  -5.5720035166    1.6270474560    1.0622938737
  -5.6498477602    1.3938754803    1.0622938737
  -3.7406932029    2.6580108124    0.8752194767
  -3.9825177566    2.7026780725    0.8752194767
  -4.2282688803    2.7116593926    0.8752194767
  -4.4727088154    2.6847633515    0.8752194767
  -4.7106277490    2.6225631916    0.8752194767
  -4.9369548523    2.5263846014    0.8752194767
  -5.4999921904    2.0578213600    0.8752194767
  -5.6356802572    1.8527286312    0.8752194767
  -5.7400606054    1.6300651591    0.8752194767
  -5.8109085491    1.3945766291    0.8752194767
  -3.7967330813    2.8089390312    0.6711864342
  -4.0426397471    2.8427381244    0.6711864342
  -4.2908583342    2.8427381244    0.6711864342
  -4.5367649999    2.8089390312    0.6711864342
  -5.8348384449    1.7528779531    0.6711864342
  -5.9179617891    1.5189912783    0.6711864342
  -3.8589999326    2.9318615265    0.4529539428
  -4.1049454636    2.9555875961    0.4529539428
  -6.0594442390    1.3969268341    0.4529539428
  -3.9811255872    3.0315205629    0.2234732229
  -3.8614017307    3.0737548107   -0.0141523927
  -5.9684633531    0.7806845449   -1.4288135658
  -5.8467140874    0.9053668840   -1.6328466084
  -5.8109085491    0.6620723253   -1.6328466084
  -3.2892465494   -0.4095178320   -1.6328466084
  -3.7417761359    2.4955011462   -1.8199210054
  -5.6892805259    0.9054130289   -1.8199210054
  -5.6498477602    0.6627734741   -1.8199210054
  -3.5119277347   -0.3516821913   -1.8199210054
  -3.2990388613   -0.2287707429   -1.8199210054
  -3.7973439642    2.3266486500   -1.9875068964
  -5.5166030210    1.0283244772   -1.9875068964
  -5.4936191918    0.7802894592   -1.9875068964
  -5.4254503910    0.5407009762   -1.9875068964
  -5.3144180254    0.3177179268   -1.9875068964
  -3.7973439642   -0.2699996956   -1.9875068964
  -3.5650673469   -0.1800152547   -1.9875068964
  -3.3532802780   -0.0488822534   -1.9875068964
  -3.6262202891    2.0478698586   -2.1333379698
  -3.8580296704    2.1402311578   -2.1333379698
  -5.3139532797    1.1530904570   -2.1333379698
  -5.3139532797    0.9035584974   -2.1333379698
  -5.2603112845    0.6598604564   -2.1333379698
  -5.1555355342    0.4333913835   -2.1333379698
  -5.0045252264    0.2347407208   -2.1333379698
  -4.8143414353    0.0731971526   -2.1333379698
  -4.5938769435   -0.0436857235   -2.1333379698
  -4.3534404258   -0.1104425941   -2.1333379698
  -4.1042744263   -0.1239519820   -2.1333379698
  -3.8580296704   -0.0835822034   -2.1333379698
  -3.6262202891    0.0087790958   -2.1333379698
  -3.4196854315    0.1488132039   -2.1333379698
  -3.6955099014    1.8445346088   -2.2554421105
  -3.9228177126    1.9386885870   -2.2554421105
  -4.1667490406    1.9708027556   -2.2554421105
  -5.0771131505    1.2722558052   -2.2554421105
  -5.1092273190    1.0283244772   -2.2554421105
  -5.0771131505    0.7843931491   -2.2554421105
  -4.9829591722    0.5570853380   -2.2554421105
  -4.8331818224    0.3618916954   -2.2554421105
  -4.6379881798    0.2121143456   -2.2554421105
  -4.4106803687    0.1179603674   -2.2554421105
  -4.1667490406    0.0858461988   -2.2554421105
  -3.9228177126    0.1179603674   -2.2554421105
  -3.6955099014    0.2121143456   -2.2554421105
  -3.5003162588    0.3618916954   -2.2554421105
  -3.3505389090    0.5570853380   -2.2554421105
  -3.4485067396    1.0283244772   -2.3521680695
  -3.4918220504    1.2739778119   -2.3521680695
  -3.6165435171    1.4900017290   -2.3521680695
  -3.8076278901    1.6503405559   -2.3521680695
  -4.0420275739    1.7356550637   -2.3521680695
  -4.2914705073    1.7356550637   -2.3521680695
  -4.5258701911    1.6503405559   -2.3521680695
  -4.7169545641    1.4900017290   -2.3521680695
  -4.8416760308    1.2739778119   -2.3521680695
  -4.8849913416    1.0283244772   -2.3521680695
  -4.8416760308    0.7826711425   -2.3521680695
  -4.7169545641    0.5666472254   -2.3521680695
  -4.5258701911    0.4063083985   -2.3521680695
  -4.2914705073    0.3209938906   -2.3521680695
  -4.0420275739    0.3209938906   -2.3521680695
  -3.8076278901    0.4063083985   -2.3521680695
  -3.6165435171    0.5666472254   -2.3521680695
  -3.4918220504    0.7826711425   -2.3521680695
  -3.6824557121    1.0283244772   -2.4222077941
  -3.7473387152    1.2704711415   -2.4222077941
  -3.9246023763    1.4477348026   -2.4222077941
  -4.1667490406    1.5126178058   -2.4222077941
  -4.4088957049    1.4477348026   -2.4222077941
  -4.5861593660    1.2704711415   -2.4222077941
  -4.6510423692    1.0283244772   -2.4222077941
  -4.5861593660    0.7861778129   -2.4222077941
  -4.4088957049    0.6089141518   -2.4222077941
  -4.1667490406    0.5440311486   -2.4222077941
  -3.9246023763    0.6089141518   -2.4222077941
  -3.7473387152    0.7861778129   -2.4222077941
  -3.9229539210    1.0283244772   -2.4646141171
  -4.0448514808    1.2394572441   -2.4646141171
  -4.2886466005    1.2394572441   -2.4646141171
  -4.4105441603    1.0283244772   -2.4646141171
  -4.2886466005    0.8171917103   -2.4646141171
  -4.0448514808    0.8171917103   -2.4646141171
  -4.1667490406    1.0283244772   -2.4788135658
   4.6945219636    0.2081084768    2.0601094343
   4.9383170832    0.2081084768    2.0459099856
   4.8164195234    0.4192412438    2.0459099856
   4.5726244037   -0.0030242901    2.0459099856
   4.8164195234   -0.0030242901    2.0459099856
   5.1788152921    0.2081084768    2.0035036625
   5.1139322890    0.4502551411    2.0035036625
   4.2751116382   -0.0340381875    2.0035036625
   4.4523752993   -0.2113018486    2.0035036625
   4.6945219636   -0.2761848517    2.0035036625
   4.9366686278   -0.2113018486    2.0035036625
   5.1139322890   -0.0340381875    2.0035036625
   5.4127642646    0.2081084768    1.9334639380
   5.3694489537    0.4537618115    1.9334639380
   5.2447274870    0.6697857286    1.9334639380
   4.1443164401   -0.2535687750    1.9334639380
   4.3354008131   -0.4139076019    1.9334639380
   4.5698004969   -0.4992221097    1.9334639380
   4.8192434303   -0.4992221097    1.9334639380
   5.0536431141   -0.4139076019    1.9334639380
   5.2447274870   -0.2535687750    1.9334639380
   5.3694489537   -0.0375448579    1.9334639380
   5.6370002420    0.2081084768    1.8367379790
   5.6048860734    0.4520398049    1.8367379790
   5.5107320952    0.6793476160    1.8367379790
   5.3609547454    0.8745412586    1.8367379790
   3.8783118319   -0.2631306624    1.8367379790
   4.0280891818   -0.4583243050    1.8367379790
   4.2232828244   -0.6081016548    1.8367379790
   4.4505906355   -0.7022556330    1.8367379790
   4.6945219636   -0.7343698016    1.8367379790
   4.9384532916   -0.7022556330    1.8367379790
   5.1657611028   -0.6081016548    1.8367379790
   5.3609547454   -0.4583243050    1.8367379790
   5.5107320952   -0.2631306624    1.8367379790
   5.6048860734   -0.0358228512    1.8367379790
   5.8484908175    0.2081084768    1.7146338383
   5.8215116670    0.4561776693    1.7146338383
   5.7418357305    0.6926474221    1.7146338383
   5.6131885662    0.9064606724    1.7146338383
   5.4415855727    1.0876197501    1.7146338383
   3.7057354700   -0.3868246169    1.7146338383
   3.8567457778   -0.5854752796    1.7146338383
   4.0469295689   -0.7470188478    1.7146338383
   4.2673940606   -0.8639017239    1.7146338383
   4.5078305784   -0.9306585945    1.7146338383
   4.7569965779   -0.9441679824    1.7146338383
   5.0032413338   -0.9037982038    1.7146338383
   5.2350507151   -0.8114369046    1.7146338383
   5.4415855727   -0.6714027965    1.7146338383
   5.6131885662   -0.4902437187    1.7146338383
   5.7418357305   -0.2764304685    1.7146338383
   5.8215116670   -0.0399607157    1.7146338383
   5.8421909484    0.9187150273    1.5688027649
   5.6920760920    1.1174992229    1.5688027649
   3.5468529787   -0.5024980736    1.5688027649
   5.0639270400   -1.0902156960    1.5688027649
   5.2962036573   -1.0002312551    1.5688027649
   5.5079907262   -0.8690982538    1.5688027649
   5.6920760920   -0.7012822693    1.5688027649
   5.8421909484   -0.5024980736    1.5688027649
   5.9532233140   -0.2795150242    1.5688027649
   6.0213921147   -0.0399265412    1.5688027649
   5.7526477784    1.3097341427    1.4012168738
   5.3493432695   -1.1718981917    1.4012168738
   5.5622321429   -1.0489867433    1.4012168738
   5.7526477784   -0.8935171891    1.4012168738
   5.9156585111   -0.7095161088    1.4012168738
   6.0470424486   -0.5017490337    1.4012168738
   5.7720247529    1.5028628423    1.2141424769
   5.5720244548   -1.2297338324    1.2141424769
   5.7720247529   -1.0866458887    1.2141424769
   5.9490599499   -0.9159625036    1.2141424769
   6.0993568477   -0.7213214972    1.2141424769
   5.7433035621   -1.2776765543    1.0101094343
   5.9358495226   -1.1210287964    1.0101094343
   6.1052718994   -0.9396217260    1.0101094343
   5.8967685585   -1.2994610693    0.7918769430
   6.0796818452   -1.1333440620    0.7918769430
   6.1812438272   -1.1472175815    0.5623962230
   5.6929827227    2.0192126542   -0.4045517388
   5.5912485707    2.0089782712   -0.6421773544
   5.6941144160    1.8570407800   -0.8716580744
   5.4750469930    1.9713281143   -0.8716580744
   5.5312207847    1.8228639019   -1.0898905657
   5.3035518914    1.9217544575   -1.0898905657
   5.5720244548    1.6459507860   -1.2939236083
   5.3533217145    1.7583936171   -1.2939236083
   5.1205778013    1.8377948121   -1.2939236083
   5.7526477784    1.3097341427   -1.4809980052
   5.5622321429    1.4652036969   -1.4809980052
   5.3493432695    1.5881151453   -1.4809980052
   5.1194948683    1.6752851458   -1.4809980052
   4.8786398921    1.7244560412   -1.4809980052
   6.0470424486   -0.5017490337   -1.4809980052
   5.6920760920    1.1174992229   -1.6485838962
   5.5079907262    1.2853152074   -1.6485838962
   5.2962036573    1.4164482087   -1.6485838962
   5.0639270400    1.5064326496   -1.6485838962
   4.8190707758    1.5522042180   -1.6485838962
   4.5699731513    1.5522042180   -1.6485838962
   3.4358206131    0.6957319778   -1.6485838962
   3.3676518124    0.4561434948   -1.6485838962
